source,target
1659167666 ,422089201
1659167666 ,2773304105
1659167666 ,1180570298
1659167666 ,40082605
1659167666 ,3379425238
1659167666 ,2455166386
1659167666 ,114904213
1659167666 ,753912121
1659167666 ,3290911263
1659167666 ,2179998529
1659167666 ,2571778574
1659167666 ,49649763
1659167666 ,3278948977
1659167666 ,2873893155
1659167666 ,462369357
1659167666 ,2597285130
1659167666 ,280066331
1659167666 ,3039299003
1659167666 ,501448666
1659167666 ,1375168740
1659167666 ,241425392
1659167666 ,3277761355
1659167666 ,2827123567
1659167666 ,3256860708
1659167666 ,3305496605
1659167666 ,335306776
1659167666 ,33454609
1659167666 ,579358746
1659167666 ,20920343
1659167666 ,254715109
1659167666 ,3104198484
1659167666 ,2439051642
1659167666 ,3362136952
1659167666 ,102560490
1659167666 ,2864361927
1659167666 ,3342693640
1659167666 ,38790820
1659167666 ,1931683393
1659167666 ,3347704618
1659167666 ,1287944898
1659167666 ,3344247009
1659167666 ,139514841
1659167666 ,3337184410
1659167666 ,3219794408
1659167666 ,3330965807
1659167666 ,3081645398
1659167666 ,3237556482
1659167666 ,3306998242
1659167666 ,3314850280
1659167666 ,1400894096
1659167666 ,22030386
1659167666 ,31141322
1659167666 ,905115888
1659167666 ,86104396
1659167666 ,2999733037
1659167666 ,742517719
1659167666 ,2315503326
1659167666 ,422376248
1659167666 ,112734146
1659167666 ,28293388
1659167666 ,2919041732
1659167666 ,2771065346
1659167666 ,268792716
1659167666 ,3293989691
1659167666 ,3290305888
1659167666 ,3100795413
1659167666 ,3009198378
1659167666 ,3106131565
1659167666 ,2577428515
1659167666 ,2152145635
1659167666 ,3026500007
1659167666 ,1373319554
1659167666 ,186968555
1659167666 ,3195699854
1659167666 ,42417973
1659167666 ,3109675510
1659167666 ,35447778
1659167666 ,3244346025
1659167666 ,426273480
1659167666 ,2342546101
1659167666 ,2551801136
1659167666 ,2225938699
1659167666 ,26049395
1659167666 ,71228105
1659167666 ,261961245
1659167666 ,2964986476
1659167666 ,227014022
1659167666 ,1580637896
1659167666 ,19567637
1659167666 ,3133163286
1659167666 ,302622689
1659167666 ,3178846466
1659167666 ,137712300
1659167666 ,2990753151
1659167666 ,344921022
1659167666 ,325822128
1659167666 ,233571997
1659167666 ,2861091615
1659167666 ,339214759
1659167666 ,3169216770
1659167666 ,2580448637
1659167666 ,3168122330
1659167666 ,3045753893
1659167666 ,3163173498
1659167666 ,3163204052
1659167666 ,2877799620
1659167666 ,3180875975
1659167666 ,3152630694
1659167666 ,3158150864
1659167666 ,258070119
1659167666 ,3169451007
1659167666 ,1119580734
1659167666 ,2360672701
1659167666 ,554503298
1659167666 ,2621422527
1659167666 ,3119353660
1659167666 ,172054487
1659167666 ,168896786
1659167666 ,463697962
1659167666 ,215806664
1659167666 ,3136877967
1659167666 ,271047249
1659167666 ,3014595979
1659167666 ,3132610178
1659167666 ,318161755
1659167666 ,727221308
1659167666 ,90920930
1659167666 ,376201569
1659167666 ,3116255978
1659167666 ,3092564613
1659167666 ,332791229
1659167666 ,3120762310
1659167666 ,867328182
1659167666 ,3093714145
1659167666 ,287333555
1659167666 ,3105529828
1659167666 ,3040204889
1659167666 ,3096064961
1659167666 ,3097691201
1659167666 ,3005385542
1659167666 ,3093346252
1659167666 ,2600058731
1659167666 ,3073529024
1659167666 ,165978140
1659167666 ,2330984822
1659167666 ,3081638285
1659167666 ,3063926096
1659167666 ,3066627781
1659167666 ,977320808
1659167666 ,1120322947
1659167666 ,3070557549
1659167666 ,189668545
1659167666 ,3035281818
1659167666 ,3054806173
1659167666 ,3045317653
1659167666 ,325571704
1659167666 ,2481048308
1659167666 ,28265432
1659167666 ,2208212411
1659167666 ,3058481356
1659167666 ,2930019907
1659167666 ,3057316587
1659167666 ,2568132249
1659167666 ,3033623598
1659167666 ,32450516
1659167666 ,720257792
1659167666 ,2777894505
1659167666 ,1062436933
1659167666 ,878605050
1659167666 ,2471305015
1659167666 ,2520423860
1659167666 ,3029628025
1659167666 ,2767763524
1659167666 ,2882309118
1659167666 ,5569232
1659167666 ,3033245333
1659167666 ,2917913636
1659167666 ,3028645605
1659167666 ,474146542
1659167666 ,3040093775
1659167666 ,3039577612
1659167666 ,2943224945
1659167666 ,65670046
1659167666 ,1268743502
1659167666 ,3014349480
1659167666 ,3007502185
1659167666 ,3013014631
1659167666 ,2592537601
1659167666 ,1179811178
1659167666 ,49974747
1659167666 ,3016137832
1659167666 ,1242531264
1659167666 ,794268798
1659167666 ,863976067
1659167666 ,320754712
1659167666 ,874778198
1659167666 ,608737036
1659167666 ,2997419772
1659167666 ,490419458
1659167666 ,2996674999
1659167666 ,2471204442
1659167666 ,2543242009
1659167666 ,1910308212
1659167666 ,530990099
1659167666 ,2964974163
1659167666 ,57427075
1659167666 ,2296152484
1659167666 ,252236297
1659167666 ,2975853449
1659167666 ,1670770956
1659167666 ,431357893
1659167666 ,375403767
1659167666 ,2970146153
1659167666 ,2966329183
1659167666 ,2963675901
1659167666 ,832229299
1659167666 ,2953304369
1659167666 ,2948720843
1659167666 ,2961073066
1659167666 ,2956620913
1659167666 ,729560551
1659167666 ,2923785616
1659167666 ,349450275
1659167666 ,2955909297
1659167666 ,129173452
1659167666 ,1564843572
1659167666 ,753520478
1659167666 ,2893571489
1659167666 ,2934722957
1659167666 ,148164152
1659167666 ,2943238691
1659167666 ,2361296214
1659167666 ,2863515028
1659167666 ,2926163571
1659167666 ,951095935
1659167666 ,2932004472
1659167666 ,352886714
1659167666 ,2922498821
1659167666 ,2843935331
1659167666 ,257710185
1659167666 ,2792557298
1659167666 ,492444608
1659167666 ,2917761779
1659167666 ,2917253062
1659167666 ,18302504
1659167666 ,2912803379
1659167666 ,2912186597
1659167666 ,2922098564
1659167666 ,2888948579
1659167666 ,2906692643
1659167666 ,225466620
1659167666 ,2874663852
1659167666 ,2830016213
1659167666 ,20950192
1659167666 ,2436763481
1659167666 ,2588782152
1659167666 ,2893620939
1659167666 ,1311508188
1659167666 ,289759246
1659167666 ,592870647
1659167666 ,2241058957
1659167666 ,2894957242
1659167666 ,285813950
1659167666 ,263037075
1659167666 ,2891716444
1659167666 ,116274297
1659167666 ,635253927
1659167666 ,1150900609
1659167666 ,594886943
1659167666 ,1675464942
1659167666 ,54971997
1659167666 ,2902377678
1659167666 ,2844163420
1659167666 ,2900998753
1659167666 ,103155447
1659167666 ,2877415361
1659167666 ,2876742496
1659167666 ,2362304341
1659167666 ,2856531202
1659167666 ,1166198401
1659167666 ,2867579325
1659167666 ,16469026
1659167666 ,2868930323
1659167666 ,2788586337
1659167666 ,871055377
1659167666 ,2869382207
1659167666 ,2862799451
1659167666 ,1711879544
1659167666 ,1015675710
1659167666 ,2303662152
1659167666 ,2861517305
1659167666 ,2861348297
1659167666 ,2812034323
1659167666 ,1375966646
1659167666 ,139411953
1659167666 ,2853381281
1659167666 ,1059433866
1659167666 ,264519431
1659167666 ,44479377
1659167666 ,2188240146
1659167666 ,634093338
1659167666 ,2881493382
1659167666 ,2881992649
1659167666 ,609141477
1659167666 ,35404921
1659167666 ,2838828035
1659167666 ,369435280
1659167666 ,2813659804
1659167666 ,2764495307
1659167666 ,72952828
1659167666 ,771961500
1659167666 ,1964865996
1659167666 ,2678055355
1659167666 ,286699883
1659167666 ,2746058457
1659167666 ,2827008907
1659167666 ,2828452025
1659167666 ,769073563
1659167666 ,2861388024
1659167666 ,31186497
1659167666 ,103102785
1659167666 ,2854082539
1659167666 ,2304449261
1659167666 ,6039702
1659167666 ,2805880229
1659167666 ,2828972301
1659167666 ,2825320013
1659167666 ,2821527627
1659167666 ,619312372
1659167666 ,2851299504
1659167666 ,25904832
1659167666 ,2821097063
1659167666 ,1586970140
1659167666 ,2812694915
1659167666 ,2732588024
1659167666 ,1692599468
1659167666 ,2197692937
1659167666 ,715505556
1659167666 ,115075119
1659167666 ,2183751764
1659167666 ,2838517532
1659167666 ,1586307420
1659167666 ,2795949677
1659167666 ,2513055218
1659167666 ,2688895552
1659167666 ,2825617670
1659167666 ,710023434
1659167666 ,2825710729
1659167666 ,2825394282
1659167666 ,2802653250
1659167666 ,2822909371
1659167666 ,2777701108
1659167666 ,2770760595
1659167666 ,2422702231
1659167666 ,18208649
1659167666 ,1416235957
1659167666 ,223215217
1659167666 ,534989416
1659167666 ,2768357565
1659167666 ,258937472
1659167666 ,2773879423
1659167666 ,537508605
1659167666 ,1178899590
1659167666 ,2808648080
1659167666 ,2752940741
1659167666 ,2202231127
1659167666 ,21277226
1659167666 ,40903724
1659167666 ,436150344
1659167666 ,2438097393
1659167666 ,32237134
1659167666 ,2764988643
1659167666 ,2765070162
1659167666 ,2355305802
1659167666 ,1944953826
1659167666 ,2617538820
1659167666 ,2761685057
1659167666 ,2370020899
1659167666 ,33441278
1659167666 ,2639123246
1659167666 ,1286344657
1659167666 ,25560284
1659167666 ,1119100142
1659167666 ,1068892550
1659167666 ,392390927
1659167666 ,39183337
1659167666 ,2754134925
1659167666 ,23237563
1659167666 ,2777717868
1659167666 ,792646909
1659167666 ,2751286169
1659167666 ,2744358375
1659167666 ,2766973663
1659167666 ,2766894049
1659167666 ,501261742
1659167666 ,2763368784
1659167666 ,2763322994
1659167666 ,1359877302
1659167666 ,2759549418
1659167666 ,2665944138
1659167666 ,897279362
1659167666 ,1240508784
1659167666 ,2752848350
1659167666 ,313929915
1659167666 ,2750860412
1659167666 ,2750713208
1659167666 ,252830523
1659167666 ,213498744
1659167666 ,977630683
1659167666 ,2746626012
1659167666 ,2169131652
1659167666 ,2742843602
1659167666 ,2739418273
1659167666 ,2737597333
1659167666 ,403330434
1659167666 ,2647383238
1659167666 ,2732279490
1659167666 ,2742478689
1659167666 ,44363352
1659167666 ,2724589724
1659167666 ,2739125025
1659167666 ,991415910
1659167666 ,223684426
1659167666 ,271086035
1659167666 ,321115596
1659167666 ,2328398212
1659167666 ,2718413659
1659167666 ,2510898157
1659167666 ,1579072424
1659167666 ,2718244512
1659167666 ,2713617277
1659167666 ,2715144381
1659167666 ,2734742409
1659167666 ,1224027541
1659167666 ,298252585
1659167666 ,2680377412
1659167666 ,2733081555
1659167666 ,2705930586
1659167666 ,2704743614
1659167666 ,51687431
1659167666 ,2704923374
1659167666 ,2704724372
1659167666 ,2719306233
1659167666 ,2732203589
1659167666 ,21940620
1659167666 ,1595039126
1659167666 ,2560617260
1659167666 ,1066497956
1659167666 ,2677675778
1659167666 ,2687049355
1659167666 ,50004805
1659167666 ,66783376
1659167666 ,2591708520
1659167666 ,415102399
1659167666 ,214843294
1659167666 ,2670823880
1659167666 ,25849914
1659167666 ,2664945589
1659167666 ,2661578832
1659167666 ,2180752937
1659167666 ,2656083414
1659167666 ,2716171209
1659167666 ,809626298
1659167666 ,2394211768
1659167666 ,2713820445
1659167666 ,237078268
1659167666 ,2646888908
1659167666 ,2646394884
1659167666 ,48766903
1659167666 ,2710646711
1659167666 ,2648764679
1659167666 ,2614143378
1659167666 ,2640055646
1659167666 ,2703706773
1659167666 ,2588258335
1659167666 ,1708045417
1659167666 ,2477959162
1659167666 ,35880682
1659167666 ,2612782266
1659167666 ,2612684815
1659167666 ,1486477364
1659167666 ,2684224551
1659167666 ,2609904186
1659167666 ,2609895312
1659167666 ,312090103
1659167666 ,1631215452
1659167666 ,837233077
1659167666 ,42762208
1659167666 ,2603793325
1659167666 ,2335759159
1659167666 ,18159814
1659167666 ,2671560100
1659167666 ,557442245
1659167666 ,393726186
1659167666 ,2290716075
1659167666 ,2600436392
1659167666 ,2600043967
1659167666 ,1561334616
1659167666 ,2598764934
1659167666 ,2598450277
1659167666 ,262815807
1659167666 ,267264858
1659167666 ,2648238563
1659167666 ,43051650
1659167666 ,109308969
1659167666 ,2652456815
1659167666 ,2592517795
1659167666 ,2590830270
1659167666 ,2531320862
1659167666 ,2589900906
1659167666 ,2642614114
1659167666 ,584237400
1659167666 ,18273502
1659167666 ,2587882620
1659167666 ,344284068
1659167666 ,448304520
1659167666 ,382204101
1659167666 ,23382348
1659167666 ,2585217800
1659167666 ,2287232474
1659167666 ,2635239129
1659167666 ,2584140522
1659167666 ,2395180538
1659167666 ,2404684732
1659167666 ,335913921
1659167666 ,2629913939
1659167666 ,231492330
1659167666 ,2429476738
1659167666 ,1462209547
1659167666 ,476274569
1659167666 ,32441484
1659167666 ,67107512
1659167666 ,2579375258
1659167666 ,2579119434
1659167666 ,325414439
1659167666 ,41118528
1659167666 ,342083212
1659167666 ,1260223260
1659167666 ,2577358795
1659167666 ,2414882947
1659167666 ,2572154196
1659167666 ,2492119772
1659167666 ,2617563713
1659167666 ,492241051
1659167666 ,2572573850
1659167666 ,160775253
1659167666 ,1486250934
1659167666 ,2565792127
1659167666 ,1520399058
1659167666 ,2467187540
1659167666 ,109448475
1659167666 ,2570302375
1659167666 ,78148064
1659167666 ,2248728395
1659167666 ,2433833271
1659167666 ,2500861098
1659167666 ,2298683890
1659167666 ,1446671018
1659167666 ,416784915
1659167666 ,174622527
1659167666 ,2568933060
1659167666 ,2601827170
1659167666 ,2264695261
1659167666 ,24260551
1659167666 ,2567180749
1659167666 ,2536227503
1659167666 ,2490871346
1659167666 ,2476901761
1659167666 ,2565986574
1659167666 ,1470339248
1659167666 ,855488389
1659167666 ,2564096882
1659167666 ,2564239839
1659167666 ,2331021811
1659167666 ,2562501505
1659167666 ,1421671093
1659167666 ,424077427
1659167666 ,2589983481
1659167666 ,1862109961
1659167666 ,2370378190
1659167666 ,2560393958
1659167666 ,404544582
1659167666 ,2560351759
1659167666 ,2242743607
1659167666 ,2333112420
1659167666 ,2559052171
1659167666 ,1429162087
1659167666 ,2359650672
1659167666 ,1567591716
1659167666 ,494087352
1659167666 ,116631962
1659167666 ,2546315341
1659167666 ,2555691445
1659167666 ,2440829678
1659167666 ,2553109482
1659167666 ,2570936572
1659167666 ,1621441298
1659167666 ,16720347
1659167666 ,2275697037
1659167666 ,2549110536
1659167666 ,1926855200
1659167666 ,2367698892
1659167666 ,2569524965
1659167666 ,2417180521
1659167666 ,257974288
1659167666 ,2413139953
1659167666 ,2295341335
1659167666 ,29251933
1659167666 ,2544130314
1659167666 ,116774473
1659167666 ,1299850645
1659167666 ,170763607
1659167666 ,2542560194
1659167666 ,2579178862
1659167666 ,2542523689
1659167666 ,535595183
1659167666 ,1343222720
1659167666 ,20504168
1659167666 ,2236448473
1659167666 ,2538096230
1659167666 ,802630794
1659167666 ,2536280671
1659167666 ,582421087
1659167666 ,2572527303
1659167666 ,2534954138
1659167666 ,2534964733
1659167666 ,2490477021
1659167666 ,91857566
1659167666 ,315074141
1659167666 ,356486320
1659167666 ,2569819396
1659167666 ,2530170313
1659167666 ,2458823664
1659167666 ,2529651061
1659167666 ,768532278
1659167666 ,321513098
1659167666 ,1574290088
1659167666 ,184566620
1659167666 ,30220298
1659167666 ,2518529381
1659167666 ,1665535652
1659167666 ,1523539064
1659167666 ,80267846
1659167666 ,2351479673
1659167666 ,384001174
1659167666 ,42299184
1659167666 ,2519148738
1659167666 ,2518936464
1659167666 ,2517088123
1659167666 ,771976034
1659167666 ,50727516
1659167666 ,2509841541
1659167666 ,2513980002
1659167666 ,2513643733
1659167666 ,2436262813
1659167666 ,2489232614
1659167666 ,558956250
1659167666 ,326518258
1659167666 ,2508789031
1659167666 ,1689623616
1659167666 ,2464273583
1659167666 ,336248336
1659167666 ,715480169
1659167666 ,2545372287
1659167666 ,263186842
1659167666 ,2502532820
1659167666 ,1269426756
